Warehouse,Cluster,Cost
367,70,0.2928223805408215
368,70,0.2873829287939804
369,70,0.34808174054082147
370,70,0.3388549206717572
371,70,0.3092767805408215
372,70,0.31962934054082154
373,70,0.32060024879398047
374,70,0.2967070887939804
375,70,0.2906223887939804
376,70,0.3112993005408215
377,70,0.3163384605408215
378,70,0.3084197805408215
379,70,0.34859594054082144
380,70,0.39596449279457446
381,70,0.36524961279457446
382,70,0.2696148205408215
383,70,0.146505685860921
384,70,0.14906926778312685
385,70,0.17371242130564457
386,70,0.1806198413056446
387,70,0.18846388955880353
388,70,0.19414387975916736
389,70,0.18093852443919162
390,70,0.14466835074564063
391,70,0.1353097219580956
392,70,0.1222379737049367
393,70,0.11936617702461542
394,70,0.1141842694588072
395,70,0.12094733147160378
396,70,0.13123856945880724
397,70,0.15542101370493672
398,70,0.13519581370493666
399,70,0.1768117337049367
400,70,0.14487991370493672
401,70,0.1462239605408215
402,70,0.1292039405408215
403,70,0.1195712605408215
404,70,0.10192812879398043
405,70,0.09908896054082149
406,70,0.09147330067175724
407,70,0.0846913605408215
408,70,0.08428000054082149
409,70,0.18468612054082148
410,70,0.18546848879398042
411,70,0.20006070054082148
412,70,0.20620846067175724
413,70,0.1937703205408215
414,70,0.22540526067175723
415,70,0.2800359405408215
416,70,0.2619875205408215
417,70,0.25516580054082144
418,70,0.26069594879398045
419,70,0.2680208005408215
420,70,0.2726939487939804
421,70,0.2683464605408215
422,70,0.31750398054082146
423,70,0.34563072054082145
424,70,0.23267262067175723
425,70,0.24259668067175724
426,70,0.2732946446713612
427,70,0.2632506046713612
428,70,0.27759071292452014
429,70,0.2756428246713612
430,70,0.2946853646713612
431,70,0.283127504802297
432,70,0.2856697246713612
433,70,0.30025586467136123
434,70,0.3067176446713612
435,70,0.2841785446713612
436,70,0.3054835646713612
437,70,0.3010559448022969
438,70,0.2833386846713612
439,70,0.3049638648022969
440,70,0.32168086467136126
1,71,0.30588663614805595
2,71,0.30746147718017797
3,71,0.3009503161480559
4,71,0.303759237180178
5,71,0.30538363417000614
6,71,0.30823481614805587
7,71,0.30938319614805593
8,71,0.3167876761480559
9,71,0.31462803614805585
10,71,0.31652853718017804
11,71,0.310272437180178
12,71,0.3081148361480559
13,71,0.26010365718017797
14,71,0.292892477180178
15,71,0.31143999614805584
16,71,0.31586211614805587
17,71,0.3012740311983284
18,71,0.2803994561480559
19,71,0.3047665941700061
20,71,0.32690027614805584
21,71,0.3795312741700061
22,71,0.28447877614805583
23,71,0.34613135614805585
24,71,0.365497517180178
25,71,0.3837002911983285
26,71,0.38373651614805593
27,71,0.3909695961480558
28,71,0.33087481119832846
29,71,0.34837075417000607
30,71,0.36431495119832846
31,71,0.36860189614805594
32,71,0.3894441361480559
33,71,0.4113833361480559
34,71,0.19654463417000617
35,71,0.20335515614805588
36,71,0.20563283119832845
37,71,0.19881305614805592
38,71,0.20326717434185348
39,71,0.19207703614805588
40,71,0.21471669434185348
41,71,0.22090651614805587
42,71,0.24481681614805592
43,71,0.2574430541700061
44,71,0.22603137614805585
45,71,0.1563096205481696
46,71,0.16267017165804723
47,71,0.17656697258984982
48,71,0.17875149974732843
49,71,0.1853276405481696
50,71,0.20529574054816963
51,71,0.19528759165804724
52,71,0.24837441225951298
53,71,0.2764002648668273
54,71,0.12384271575611937
55,71,0.13798843660605978
56,71,0.14274024666256005
57,71,0.11252610903367449
58,71,0.11884148154098523
59,71,0.09238090857901006
60,71,0.09295772660096031
61,71,0.09321872961113216
62,71,0.10884519614805589
63,71,0.09562036857901009
64,71,0.09196750961113218
65,71,0.09030696857901006
66,71,0.09131822857901008
67,71,0.09254505614805589
68,71,0.09521889614805588
69,71,0.10267479614805589
70,71,0.10582957874530668
71,71,0.09540743614805589
72,71,0.09869831614805588
73,71,0.08550572961113218
74,71,0.08979671417000615
75,71,0.08904668621164122
76,71,0.08890543417000614
77,71,0.088377997180178
78,71,0.09117385614805588
79,71,0.08145118554022708
80,71,0.08461197180164447
81,71,0.07784172474728329
82,71,0.0911734343233059
83,71,0.09441773202317773
84,71,0.09943452127251887
85,71,0.10916891119832846
86,71,0.10773109614805589
87,71,0.11295675718017797
88,71,0.11582117614805588
89,71,0.07647379859773817
90,71,0.0771318815619246
91,71,0.07422088501222969
92,71,0.07226670236208889
93,71,0.07671621447868153
94,71,0.06735553912077151
95,71,0.07032780564772195
96,71,0.07137603562651178
97,71,0.06929642966966316
98,71,0.05783462473446694
99,71,0.06574230128483881
100,71,0.04990757534003935
101,71,0.07776058719944763
102,71,0.08134176040222571
103,71,0.09361919499205747
104,71,0.11431950838662946
105,71,0.12968149417000613
106,71,0.1274592361480559
107,71,0.12492251614805587
108,71,0.12733331417000612
109,71,0.11629905718017798
110,71,0.11261371434185348
111,71,0.12097837119832847
112,71,0.12201991417000613
113,71,0.1397324987453067
114,71,0.13605918527988375
115,71,0.13520457119832846
116,71,0.15167601718017798
117,71,0.1475987361480559
118,71,0.15085533614805588
119,71,0.15314615417000613
120,71,0.16723523417000613
121,71,0.16127451119832847
122,71,0.15368343614805588
123,71,0.16365891614805586
124,71,0.15841213119832845
125,71,0.1594062511983285
126,71,0.16170495614805588
127,71,0.16850520527988375
128,71,0.16994929614805587
129,71,0.1824625187453067
130,71,0.197988297180178
131,71,0.20686452527988378
132,71,0.2374466161480559
133,71,0.21925513417000617
134,71,0.16953199417000614
135,71,0.17058347614805588
136,71,0.17107859119832844
137,71,0.1694328143418535
138,71,0.17162673434185352
139,71,0.17523961417000614
140,71,0.172963897180178
141,71,0.17661471718017796
142,71,0.1778689987453067
143,71,0.18031671434185348
144,71,0.17225725417000612
145,71,0.1679073543418535
146,71,0.1719870111983285
147,71,0.17543215119832845
148,71,0.16775333718017799
149,71,0.16259623614805588
150,71,0.16332731417000612
151,71,0.16192183417000613
152,71,0.16961769417000613
153,71,0.17303449614805588
154,71,0.17142333614805588
155,71,0.17498651119832842
156,71,0.17325137417000613
157,71,0.17230867417000614
158,71,0.17749089614805588
159,71,0.17640903718017797
160,71,0.17875731119832844
161,71,0.17999333614805588
162,71,0.1853581561480559
163,71,0.17780043874530668
164,71,0.18043897614805587
165,71,0.1971996143418535
166,71,0.171489857180178
167,71,0.16173742621164122
168,71,0.171335597180178
169,71,0.1604537361480559
170,71,0.16197725119832848
171,71,0.16261337614805588
172,71,0.15921784621164123
173,71,0.16449683119832845
174,71,0.1692785543418535
175,71,0.1687666361480559
176,71,0.17245173614805587
177,71,0.1756032143418535
178,71,0.18244254621164122
179,71,0.18689881119832846
180,71,0.18374505119832846
181,71,0.2047032741700061
182,71,0.2123819941700061
183,71,0.2246944561480559
184,71,0.6417218541700062
185,71,0.6452586361480559
186,71,0.583535457180178
187,71,0.5915932961480559
188,71,0.6159775741700061
189,71,0.5959409141700062
190,71,0.6176614262116411
191,71,0.644073937180178
192,71,0.6906635187453066
193,71,0.369234037180178
194,71,0.3663163341700061
195,71,0.3711900361480559
196,71,0.3936717741700061
197,71,0.3832394561480559
198,71,0.38835998527988375
199,71,0.3864386941700061
200,71,0.3799828561480558
201,71,0.38529625614805596
202,71,0.3886497541700061
203,71,0.4045728141700061
204,71,0.3714642761480558
205,71,0.3438840711983284
206,71,0.3990365941700061
207,71,0.3902437741700061
208,71,0.3942433361480559
209,71,0.4010307761480558
210,71,0.4100978361480559
211,71,0.42363843614805585
212,71,0.42914037614805584
213,71,0.48733067614805586
214,71,0.4975803961480559
215,71,0.44170195718017796
216,71,0.4292432161480559
217,71,0.4392872561480559
218,71,0.4679736741700061
219,71,0.4940134662116412
220,71,0.4572268941700061
221,71,0.393967057180178
222,71,0.4024474541700061
223,71,0.4005277741700061
224,71,0.37421787417000607
225,71,0.44189253614805585
226,71,0.4494341361480559
227,71,0.45678719614805585
228,71,0.46974322621164116
229,71,0.4772866361480559
230,71,0.48455399614805583
231,71,0.4894843741700061
232,71,0.5012483561480559
233,71,0.48379389417000607
234,71,0.4648258561480559
235,71,0.5114103371801779
236,71,0.44965101417000614
237,71,0.44682704621164115
238,71,0.47985763614805593
239,71,0.5320466543418535
240,71,0.5120636961480558
241,71,0.3998491387453067
242,71,0.20537767614805588
243,71,0.21327921614805587
244,71,0.19992715614805592
245,71,0.20362939614805586
246,71,0.21710245874530668
247,71,0.236021957180178
248,71,0.22828791417000613
249,71,0.2245893343418535
250,71,0.22104169119832848
251,71,0.2229461761480559
252,71,0.21720427614805587
253,71,0.21817531417000616
254,71,0.21984179718017802
255,71,0.20825719614805588
256,71,0.20455291718017796
257,71,0.2028066761480559
258,71,0.19956721614805586
259,71,0.19517622930525472
260,71,0.24030305417000614
261,71,0.22578947119832846
262,71,0.22311757614805589
263,71,0.22498583614805592
264,71,0.2307277361480559
265,71,0.21260481417000615
266,71,0.20825125417000614
267,71,0.2653274541700061
268,71,0.4010116911983284
269,71,0.23108173417000613
270,71,0.2258599761480559
271,71,0.2240784387453067
272,71,0.5444925761480559
273,71,0.5297864561480559
274,71,0.5194490911983285
275,71,0.5136517741700062
276,71,0.5066131761480559
277,71,0.4966011343418535
278,71,0.4820172761480559
279,71,0.4630432961480559
280,71,0.452722977180178
281,71,0.5254167787453067
282,71,0.5434641761480559
283,71,0.535185556148056
284,71,0.555233414170006
285,71,0.6365343761480559
286,71,0.6640760743418535
287,71,0.659328537180178
288,71,0.1511963262116412
289,71,0.14708453614805586
290,71,0.14019221718017796
291,71,0.1369719361480559
292,71,0.1427138361480559
293,71,0.15466041614805587
294,71,0.15722947119832845
295,71,0.16211037417000615
296,71,0.1756407987453067
297,71,0.18540957614805587
298,71,0.12843027417000613
299,71,0.133987537180178
300,71,0.14686171614805588
301,71,0.16686215119832845
302,71,0.17428571614805588
303,71,0.18969253718017798
304,71,0.15202085614805586
305,71,0.15608303614805585
306,71,0.16413655434185348
307,71,0.15392339614805592
308,71,0.15592283417000616
309,71,0.15049345119832847
310,71,0.14354775417000615
311,71,0.158614289056419
312,71,0.17033757417000614
313,71,0.1814845161480559
314,71,0.15111415260776562
315,71,0.13930497357932597
316,71,0.185527517180178
317,71,0.18775181417000614
318,71,0.18671323874530668
319,71,0.18438117614805588
320,71,0.19222935119832846
321,71,0.19505345417000614
322,71,0.1927112161480559
323,71,0.1922312961480559
324,71,0.197971157180178
325,71,0.19359655417000612
326,71,0.19627735874530672
327,71,0.20173805417000615
328,71,0.20213627119832844
329,71,0.20559845718017797
330,71,0.21103387614805588
331,71,0.21493585417000613
332,71,0.2278482161480559
333,71,0.22412689119832846
334,71,0.2172899761480559
335,71,0.32823719614805585
336,71,0.31560501614805586
337,71,0.30460215874530666
338,71,0.2279830543418535
339,71,0.2643198543418535
340,71,0.26823005614805584
341,71,0.262040477180178
342,71,0.27765111417000615
343,71,0.4048872761480558
344,71,0.3515453143418535
345,71,0.32359225614805587
346,71,0.32191253614805587
347,71,0.2864267941700061
348,71,0.27283867718017796
349,71,0.30674159718017796
350,71,0.28492237718017793
351,71,0.2536267761480559
352,71,0.297965917180178
353,71,0.31922155614805586
354,71,0.38111205718017793
355,71,0.4336291111983284
356,71,0.42034161417000615
357,71,0.4207931961480558
358,71,0.40783331718017796
359,71,0.4063765111983284
360,71,0.44000815874530674
361,71,0.42883004621164117
362,71,0.4264990062116412
363,71,0.4251638961480559
364,71,0.3710529161480559
365,71,0.3964886761480559
366,71,0.39892061119832845
367,71,0.37929131417000617
368,71,0.3738447911983285
369,71,0.43455067417000615
370,71,0.42531815614805585
371,71,0.39574961718017804
372,71,0.40609827417000616
373,71,0.40706211119832847
374,71,0.38316895119832844
375,71,0.3770842511983284
376,71,0.39777213718017795
377,71,0.40280739417000616
378,71,0.39488871417000615
379,71,0.43506487417000606
380,71,0.4177917511983285
381,71,0.3870788161480559
382,71,0.35608375417000615
383,71,0.1810388761480559
384,71,0.17474849614805588
385,71,0.1781250761480559
386,71,0.18228415417000612
387,71,0.18766611417000612
388,71,0.19728165417000612
389,71,0.19474893119832845
390,71,0.20112262527988375
391,71,0.21572819718017797
392,71,0.20561169417000613
393,71,0.2172728361480559
394,71,0.21670127417000615
395,71,0.20177233417000612
396,71,0.1947680161480559
397,71,0.23473655119832848
398,71,0.22556265417000615
399,71,0.27021829614805587
400,71,0.23758179119832845
401,71,0.27309187417000613
402,71,0.29210413119832845
403,71,0.29927059614805585
404,71,0.31954721614805587
405,71,0.32885229119832843
406,71,0.3272371341700061
407,71,0.33519009417000617
408,71,0.34196735874530665
409,71,0.32943505119832844
410,71,0.3302063511983285
411,71,0.37375909119832845
412,71,0.32202657417000613
413,71,0.3385152541700061
414,71,0.3739647711983285
415,71,0.3563791311983284
416,71,0.3484462787453067
417,71,0.399914637180178
418,71,0.4054357561480559
419,71,0.412769637180178
420,71,0.4174337561480559
421,71,0.4130930052798838
422,71,0.4861934941700062
423,71,0.5143100587453067
424,71,0.29491703614805587
425,71,0.3064189987453067
426,71,0.05948720191487057
427,71,0.04903565921156901
428,71,0.03764652427343947
429,71,0.046775976821997176
430,71,0.03677567912424636
431,71,0.05368094070900573
432,71,0.06634073795091881
433,71,0.05428417121786887
434,71,0.0734481744692498
435,71,0.031192564061969748
436,71,0.026149382475224737
437,71,0.023444574342891444
438,71,0.03772124580765551
439,71,0.023551419956993034
440,71,0.012602143308693454
1,72,0.2328353939076646
2,72,0.23440534976214028
3,72,0.22790928976214025
4,72,0.23070589358580385
5,72,0.23233140976214026
6,72,0.23518357390766464
7,72,0.23633195390766462
8,72,0.24374664976214028
9,72,0.24158700976214026
10,72,0.24347240976214024
11,72,0.23721909358580381
12,72,0.23506359390766468
13,72,0.18705031358580387
14,72,0.21983913358580384
15,72,0.23838875390766467
16,72,0.24281087390766462
17,72,0.22822391835190597
18,72,0.19093830976214027
19,72,0.21530117390766465
20,72,0.23743912976214027
21,72,0.2865280897621402
22,72,0.21142753390766467
23,72,0.27309032976214026
24,72,0.2924441735858038
25,72,0.3106509939076647
26,72,0.31069548976214023
27,72,0.31791835390766465
28,72,0.257824698351906
29,72,0.2753185297621403
30,72,0.29126483835190603
31,72,0.29555065390766466
32,72,0.31639289390766473
33,72,0.33833209390766467
34,72,0.12315653390766466
35,72,0.12013989390766466
36,72,0.12241951390766466
37,72,0.1262375935858039
38,72,0.13167392387678295
39,72,0.11809399671363342
40,72,0.14312344387678297
41,72,0.14785527390766465
42,72,0.17176557390766467
43,72,0.18439082976214027
44,72,0.15444724976214028
45,72,0.13392989888000123
46,72,0.1302406585581404
47,72,0.10554605888000124
48,72,0.08572529473447685
49,72,0.15288673888000123
50,72,0.17286505473447683
51,72,0.16285807855814044
52,72,0.18845223888000123
53,72,0.17350137674492563
54,72,0.09755881888000123
55,72,0.12460159855814043
56,72,0.14018185855814044
57,72,0.15656491473447687
58,72,0.15429221888000122
59,72,0.06387764412431694
60,72,0.061959089926083705
61,72,0.06222547465753201
62,72,0.05939197529632743
63,72,0.06350520082120435
64,72,0.06580888496672875
65,72,0.06559640236265689
66,72,0.06607156412431693
67,72,0.06439184412431694
68,72,0.061889404124316934
69,72,0.058752784124316934
70,72,0.057337417049095514
71,72,0.06218078412431693
72,72,0.05802597997879254
73,72,0.07904572856855827
74,72,0.07039002856855828
75,72,0.06924164856855826
76,72,0.0696472744539156
77,72,0.07148780412431693
78,72,0.06721994412431694
79,72,0.07777818412431693
80,72,0.07394903997879253
81,72,0.07959502412431692
82,72,0.07260190412431694
83,72,0.06891680412431693
84,72,0.0716355144539156
85,72,0.05148972545707193
86,72,0.04971727232915717
87,72,0.051304368183632765
88,72,0.0513726851007277
89,72,0.09832904412431694
90,72,0.08500433997879255
91,72,0.08284469997879255
92,72,0.08816502412431693
93,72,0.08449329827757918
94,72,0.09146611997879252
95,72,0.0823850782775792
96,72,0.09080458412431694
97,72,0.10960716412431694
98,72,0.10396810412431692
99,72,0.09664932412431693
100,72,0.11413212412431693
101,72,0.09458606255321424
102,72,0.09064386255321422
103,72,0.08065097846773375
104,72,0.06867808947614161
105,72,0.03599866319571203
106,72,0.03156649496356081
107,72,0.033077849198461726
108,72,0.03491465863833842
109,72,0.04459923285578074
110,72,0.049204584673898474
111,72,0.04277707737211815
112,72,0.041403497310354705
113,72,0.022939958380394327
114,72,0.03267210564823342
115,72,0.03379723705846769
116,72,0.01644646577928903
117,72,0.02435469269660859
118,72,0.022582301939173776
119,72,0.028485389762140264
120,72,0.04196021358580385
121,72,0.04152892976214027
122,72,0.04122201535725433
123,72,0.03900934976214026
124,72,0.04252997390766466
125,72,0.04523116976214026
126,72,0.04924037705846769
127,72,0.043228573585803856
128,72,0.044672473907664656
129,72,0.05719488976214026
130,72,0.072712698351906
131,72,0.08158789358580386
132,72,0.11218000976214025
133,72,0.09397732976214028
134,72,0.025583505524179838
135,72,0.026642045202319026
136,72,0.027126105524179836
137,72,0.025480665524179838
138,72,0.02739069555767957
